IQ,CGPA,10th_Marks,12th_Marks,Technical_Skills,Communication_Skills,Placed
110,7.6,88.5,52.6,7.9,8.0,1
75,8.57,60.1,78.4,5.9,7.0,0
88,7.02,83.6,96.7,7.9,7.1,1
101,7.83,71.0,71.0,6.8,8.9,1
89,6.39,76.1,69.2,8.8,4.5,1
116,7.06,77.5,74.0,6.0,5.4,1
135,5.34,83.9,96.4,7.3,6.6,1
87,4.5,73.0,56.7,7.4,5.3,0
92,8.28,88.9,72.6,9.2,7.6,1
109,6.07,75.7,59.6,3.4,6.0,0
129,6.68,79.5,62.9,5.7,4.6,0
87,5.61,62.0,69.4,8.0,6.4,0
109,5.58,97.9,87.5,9.3,6.6,1
132,7.0,77.6,93.4,6.9,7.9,1
80,6.36,80.6,75.8,6.0,7.0,1
86,7.63,52.7,65.1,7.9,7.1,1
99,7.72,62.1,98.0,8.1,6.8,1
97,7.57,86.9,64.4,5.9,6.0,1
117,7.47,75.4,62.6,7.1,5.1,1
109,9.01,49.0,46.9,8.6,6.8,1
78,5.97,84.5,88.1,9.9,5.7,1
113,7.14,65.5,82.6,7.8,9.2,1
96,8.5,88.9,98.0,6.6,8.6,1
124,8.65,70.9,51.9,6.4,7.4,1
96,5.56,74.5,89.0,7.5,6.9,1
95,6.84,86.1,70.9,6.3,6.2,1
113,8.76,61.2,80.5,6.8,4.2,1
116,7.78,60.1,48.6,4.6,5.9,0
112,7.42,69.6,89.1,8.8,6.5,1
80,6.95,81.9,80.2,4.4,6.7,1
113,6.76,56.0,69.5,5.7,7.1,0
89,7.53,52.0,78.4,6.7,7.9,0
109,6.91,81.9,60.0,10.0,5.1,1
84,7.15,64.8,62.5,5.7,5.1,0
112,7.29,67.3,64.0,5.3,8.8,1
93,6.42,49.7,45.9,5.5,7.6,1
86,7.81,63.9,81.2,9.5,5.6,1
116,10.0,71.9,85.5,1.4,6.1,1
109,5.16,83.2,60.9,4.7,6.1,0
96,7.57,62.7,74.5,10.0,6.4,1
127,6.33,91.9,66.5,7.6,7.1,1
98,7.86,63.8,74.3,4.5,10.0,1
105,7.25,63.8,61.8,6.4,6.6,0
109,8.08,90.4,58.5,6.6,7.4,1
96,8.55,74.5,83.7,8.0,3.4,1
112,7.42,65.4,69.2,9.8,5.5,1
97,8.5,70.1,96.3,7.2,8.4,1
99,4.5,88.2,70.6,5.5,7.0,0
125,9.03,89.6,58.0,7.9,1.0,1
89,7.63,62.2,86.0,5.2,7.4,1
75,8.44,71.5,78.2,4.6,9.6,1
129,5.8,73.1,79.4,3.3,2.9,0
143,6.24,60.2,85.5,3.7,8.9,1
99,7.37,71.3,61.5,4.9,1.6,0
76,7.18,72.1,68.3,4.4,7.9,0
100,7.53,85.7,67.8,7.1,6.3,1
101,8.45,86.5,53.2,4.3,2.3,0
102,5.17,68.0,66.6,1.0,7.1,0
88,8.32,69.4,87.4,4.6,8.3,1
114,7.21,80.0,73.1,5.7,6.9,1
113,6.97,65.0,52.5,5.4,7.3,1
83,5.51,79.1,49.8,9.2,5.6,1
115,7.78,70.9,91.6,5.4,3.1,0
136,4.5,60.4,68.8,8.1,7.5,1
108,7.95,60.5,61.6,6.5,9.3,1
100,5.48,89.4,66.4,6.4,8.2,0
103,7.26,70.1,50.8,5.0,2.9,0
114,7.06,91.7,88.5,6.4,3.7,1
79,8.54,65.8,64.9,5.1,4.9,0
107,6.99,75.5,87.8,6.8,3.6,0
99,6.4,98.0,70.7,6.1,6.4,0
133,6.62,59.3,88.6,4.8,7.0,1
102,8.66,49.2,73.3,8.3,3.9,1
130,7.82,87.4,81.1,7.3,7.6,1
88,6.76,62.1,79.3,5.7,7.3,0
114,6.93,71.8,78.1,6.8,5.4,1
110,5.4,65.0,74.5,6.3,6.0,1
92,7.65,75.2,67.0,4.9,3.0,0
108,5.18,60.6,94.9,6.6,5.7,0
123,8.06,69.8,58.2,5.4,6.3,1
100,7.35,77.4,70.1,4.8,6.6,0
80,9.94,59.9,70.2,3.6,6.9,1
105,5.93,63.6,75.2,5.9,6.7,1
91,7.08,67.8,64.4,7.5,5.9,0
100,9.27,54.9,74.1,5.2,6.8,1
104,8.57,66.9,67.8,10.0,8.0,1
79,6.4,73.4,49.4,8.1,6.1,0
81,7.46,67.2,70.1,8.8,6.8,1
112,7.2,68.7,55.7,7.9,6.0,1
97,7.52,71.8,47.5,9.8,5.2,1
75,6.4,64.1,71.8,5.1,7.2,0
117,7.1,80.3,76.3,1.9,5.4,0
109,5.36,89.2,76.8,5.7,7.0,1
94,7.36,66.4,77.4,7.5,6.3,1
85,7.72,77.8,44.9,6.8,5.8,0
118,6.94,69.1,52.3,7.0,5.7,1
110,5.34,76.4,95.7,8.9,5.4,1
141,8.34,90.8,56.4,7.2,3.5,1
111,7.62,78.1,77.9,7.9,7.0,1
111,6.37,50.7,61.1,4.8,6.7,0
102,6.88,77.4,71.0,4.5,7.7,1
117,5.47,86.8,61.8,9.4,5.4,1
114,6.02,69.3,77.3,6.7,9.5,1
124,6.58,83.9,71.8,5.4,5.7,0
97,8.61,63.7,64.2,5.4,4.8,0
98,6.46,54.2,56.3,5.3,4.6,0
98,7.94,73.7,73.5,5.2,3.4,0
117,6.58,50.9,54.2,4.2,8.9,1
127,7.49,69.1,75.6,3.8,8.6,1
98,7.04,87.4,98.0,6.1,7.3,1
99,8.2,49.1,87.6,5.4,4.8,1
110,6.58,56.6,79.3,8.5,9.4,1
101,5.39,59.6,68.9,7.0,5.7,0
119,5.61,71.2,44.8,7.0,5.8,0
75,6.59,67.6,52.8,5.2,8.7,0
93,5.76,88.8,86.7,6.3,7.4,1
93,7.67,83.5,59.7,7.1,10.0,1
75,6.66,77.9,60.9,7.8,6.7,0
91,9.93,73.7,67.8,6.3,5.6,1
91,5.2,76.7,56.2,8.4,5.3,0
102,7.43,61.7,54.1,6.5,3.2,0
122,5.9,82.3,69.3,7.9,5.8,1
101,6.63,58.7,58.4,5.6,8.2,1
90,7.36,82.0,60.4,3.2,7.3,0
104,4.53,86.2,59.8,7.0,6.3,1
121,7.47,74.5,76.8,7.8,4.6,1
90,9.39,69.9,67.0,7.5,6.7,1
91,6.68,76.8,67.7,7.3,8.0,1
113,7.5,40.0,77.8,5.9,7.0,1
102,8.38,75.6,68.2,5.0,6.6,1
115,7.01,70.6,66.4,7.5,4.9,1
105,6.53,71.4,76.1,7.3,7.8,1
116,4.58,80.5,78.7,5.5,1.0,0
89,7.94,71.1,68.1,8.5,7.0,1
105,7.07,58.3,71.0,4.9,10.0,1
102,6.04,70.3,59.8,5.4,3.7,0
87,7.35,72.8,58.8,9.4,5.9,1
82,6.53,73.4,80.0,8.1,6.3,1
115,6.59,73.9,75.8,5.9,5.5,1
100,7.9,84.5,75.9,7.0,8.1,1
90,5.66,59.0,73.7,6.8,7.1,0
104,8.4,74.1,70.6,1.6,6.6,1
122,5.59,87.5,79.1,4.9,7.7,1
75,6.44,51.2,82.2,6.4,6.3,0
83,9.41,74.2,81.8,5.9,10.0,1
91,8.5,65.0,68.7,6.9,6.6,1
127,7.31,67.6,88.0,8.5,6.6,1
109,6.12,61.1,73.0,5.9,3.4,0
117,6.59,70.0,78.2,4.6,5.4,0
88,7.28,94.1,73.7,7.1,8.3,1
88,7.24,56.8,73.2,5.9,4.0,0
112,7.1,58.0,60.4,6.2,2.6,0
106,7.16,56.4,79.1,6.0,6.4,1
113,6.95,92.7,98.0,10.0,8.6,1
102,5.54,66.5,65.1,2.5,6.4,0
109,6.61,71.7,70.9,5.8,5.7,1
107,8.25,67.2,64.2,6.5,3.1,1
117,5.63,60.7,63.7,5.1,7.1,1
117,6.98,69.2,90.1,8.1,7.4,1
81,6.26,98.0,61.3,8.0,3.3,0
75,7.33,88.7,63.8,6.4,8.2,1
120,6.75,61.8,49.4,6.0,7.6,0
123,8.9,79.8,60.2,6.3,8.2,1
90,7.78,62.0,47.8,6.3,7.3,0
77,5.69,50.7,78.2,6.4,7.4,1
106,7.97,84.2,98.0,6.2,7.2,1
119,6.31,85.9,65.2,7.0,7.8,1
132,6.54,84.6,48.3,7.9,3.2,0
113,7.56,66.4,81.7,4.3,3.7,0
99,6.63,70.0,60.5,4.6,5.0,0
92,8.23,81.0,86.9,3.4,6.1,0
105,6.31,76.7,66.3,8.1,7.0,1
101,6.49,67.3,61.8,7.0,6.9,1
90,6.45,52.6,67.7,7.4,8.2,0
136,6.55,73.4,79.9,3.9,8.3,1
132,8.46,84.9,67.0,9.7,4.8,1
122,7.92,57.6,63.5,5.4,6.7,1
91,9.17,79.7,67.4,6.8,4.9,1
118,9.81,76.0,53.5,8.0,6.0,1
115,6.01,81.0,75.2,4.7,6.8,1
112,7.28,82.5,46.8,5.5,1.0,0
124,5.85,63.7,64.2,6.8,10.0,1
115,6.31,52.6,79.9,10.0,7.3,1
116,6.48,65.6,73.9,7.0,5.3,0
115,5.98,82.7,77.7,9.4,9.6,1
110,5.99,65.5,69.2,8.7,5.7,1
78,7.03,63.7,85.2,7.2,6.5,0
106,5.8,50.1,82.0,4.7,5.5,0
97,8.17,93.0,75.8,8.4,9.1,1
86,6.14,81.9,82.1,3.8,6.1,1
130,10.0,81.2,79.8,9.4,6.6,1
131,6.68,83.6,64.3,6.9,8.3,1
125,7.28,78.9,52.5,1.7,7.3,1
109,5.71,69.1,75.5,5.9,6.2,0
125,9.16,70.0,77.1,7.7,8.2,1
105,8.49,66.9,84.2,6.1,10.0,1
108,7.54,98.0,57.8,7.8,6.8,1
89,5.65,78.7,58.2,5.0,6.5,0
111,7.44,66.4,76.0,4.1,6.6,0
106,5.91,77.6,69.1,6.4,8.5,0
85,8.88,59.9,45.5,6.6,5.3,1
104,8.13,90.1,74.9,5.9,5.8,1
104,7.31,64.1,45.9,8.7,3.7,0
132,4.5,78.0,57.7,5.0,4.3,0
118,6.07,84.8,87.6,7.1,5.4,1
105,7.99,76.6,93.7,6.6,6.2,1
109,8.59,73.1,54.2,3.7,9.3,1
106,8.48,72.1,65.7,4.1,7.2,0
102,5.37,71.3,70.6,6.5,4.7,0
89,7.55,65.1,93.2,10.0,5.1,1
103,8.37,66.6,63.6,7.5,8.6,1
94,5.29,89.8,63.8,3.4,8.2,0
86,7.19,70.7,90.1,1.0,6.3,0
113,7.51,62.6,65.1,7.8,5.5,1
111,6.85,65.8,79.4,6.3,8.2,1
78,5.07,85.2,50.8,8.6,4.6,0
103,6.83,80.1,67.8,4.9,7.0,1
120,6.82,78.7,48.4,7.1,10.0,1
121,7.03,68.9,56.3,8.0,6.6,1
120,6.55,78.9,80.9,5.7,5.0,0
106,6.69,64.3,69.4,5.7,7.0,1
92,7.15,68.9,65.9,6.5,5.5,0
89,7.71,83.6,60.3,7.5,3.9,1
110,6.85,82.5,67.1,6.5,7.5,1
111,6.73,60.2,73.9,8.3,8.2,1
124,7.31,61.7,82.8,5.7,5.8,1
121,4.99,73.3,40.0,4.1,5.7,0
103,7.75,92.7,59.2,10.0,4.7,1
86,7.2,49.0,72.1,5.4,6.0,0
100,7.25,75.3,68.7,5.5,5.3,1
108,8.3,55.5,75.2,6.4,4.6,1
102,4.95,64.4,73.5,6.6,9.5,1
96,4.93,67.6,66.0,5.8,7.1,0
109,7.51,67.0,63.2,6.5,7.3,1
97,7.19,65.6,66.8,6.4,7.8,0
96,7.4,72.1,84.9,6.8,7.6,1
110,6.67,65.6,60.5,2.3,5.6,0
99,7.96,54.5,69.2,9.9,6.8,1
109,8.27,81.4,72.4,6.2,5.8,1
109,7.76,81.0,90.3,7.5,7.0,1
88,6.9,82.1,66.1,4.0,6.9,0
98,4.78,53.5,82.5,5.7,5.6,0
127,8.08,75.6,86.0,5.3,4.0,1
88,8.6,80.1,69.2,9.1,6.5,1
75,7.94,59.6,67.3,5.4,6.0,1
77,6.19,72.1,65.7,7.9,3.1,0
105,7.97,70.6,66.7,5.3,7.2,1
105,8.19,94.1,81.1,5.7,7.9,1
103,8.99,95.1,73.0,6.1,10.0,1
123,6.19,52.0,73.1,8.8,5.6,1
75,6.94,98.0,55.4,3.1,5.4,0
111,8.06,61.0,57.4,4.1,4.4,0
128,7.27,83.8,97.9,3.0,6.7,1
88,5.92,83.6,67.7,4.5,6.6,0
99,7.68,60.1,59.9,5.0,4.9,0
94,7.87,77.9,88.6,3.6,6.0,1
92,7.3,70.7,73.7,5.2,2.9,0
100,7.45,78.7,77.5,2.9,7.9,1
126,6.9,74.8,68.2,4.7,5.0,0
133,8.9,86.4,65.9,8.7,6.2,1
100,6.16,72.9,67.8,7.2,3.9,0
134,6.52,70.0,52.0,6.8,5.3,1
106,7.21,85.2,68.9,4.7,5.8,0
131,8.21,79.0,73.8,3.7,6.3,1
104,5.48,80.8,94.1,4.4,7.1,0
107,5.69,64.0,71.1,6.4,8.7,1
110,4.86,59.5,40.0,8.1,7.5,0
145,7.24,65.2,68.8,8.1,7.9,1
118,5.91,64.6,98.0,7.6,8.8,0
94,6.76,81.4,81.3,5.2,7.3,0
120,7.96,83.7,59.5,6.5,6.2,1
100,6.46,70.1,77.7,5.9,8.0,1
98,7.47,89.2,60.4,6.1,8.1,1
119,6.86,88.4,52.4,10.0,7.4,1
105,7.97,74.9,65.5,3.3,3.8,0
109,7.75,62.1,71.2,6.1,4.9,0
105,6.4,90.9,45.7,8.7,5.8,1
110,7.01,71.3,55.1,3.9,7.6,0
111,8.4,73.5,70.1,5.3,6.3,1
76,7.65,67.9,64.7,5.5,8.2,1
115,5.59,61.3,75.1,6.1,8.5,1
90,7.95,54.4,54.2,3.6,8.3,0
83,5.95,79.6,79.3,7.6,8.3,0
104,8.82,62.6,54.6,7.7,4.5,1
106,8.38,98.0,91.4,7.4,7.1,1
95,7.53,59.0,47.7,4.9,5.3,0
117,7.38,56.9,55.8,6.7,3.5,0
85,6.96,78.1,75.4,4.9,5.8,0
99,7.98,90.4,91.6,5.9,8.6,1
96,6.77,72.8,74.1,10.0,7.1,1
104,7.47,78.9,77.3,6.7,9.7,1
109,8.2,49.9,70.2,4.4,6.6,0
90,6.55,63.9,56.7,6.8,10.0,1
116,6.49,59.1,63.6,4.1,6.6,0
106,5.83,49.3,54.2,4.3,6.3,0
77,5.98,73.4,53.4,4.6,4.1,0
76,5.1,45.1,75.2,5.7,8.2,0
105,8.04,56.1,55.4,8.2,5.4,1
102,9.28,65.6,74.2,7.5,5.2,1
103,8.84,62.0,53.1,7.4,8.5,1
105,5.33,76.8,73.9,4.5,8.3,0
108,8.03,75.7,63.6,5.5,8.2,1
119,8.84,82.7,88.3,7.0,5.7,1
88,6.67,81.0,74.2,5.4,6.2,1
87,7.32,85.7,86.1,6.0,6.2,1
89,4.89,72.0,60.2,7.3,7.6,0
109,7.51,75.6,70.7,5.9,8.9,1
124,5.98,78.1,57.2,6.9,6.9,1
99,7.43,73.7,64.6,9.4,9.7,1
75,5.4,67.2,66.6,6.2,7.8,0
79,7.82,68.0,60.6,8.6,5.9,1
93,8.38,62.2,54.2,7.5,7.7,1
97,6.3,77.1,51.6,3.9,9.2,0
99,5.89,70.9,40.0,4.5,9.7,0
106,4.72,64.0,56.3,5.0,8.3,0
100,6.89,64.1,78.2,5.0,6.3,0
121,6.53,57.5,49.2,6.3,5.9,0
95,5.42,83.7,52.2,7.6,7.3,0
92,7.72,72.9,93.3,8.8,9.1,1
112,6.68,61.6,61.7,7.1,7.0,0
82,5.96,81.7,74.2,5.7,7.1,0
111,6.56,65.3,78.4,2.8,6.4,0
107,8.43,55.1,78.6,6.6,5.7,1
103,7.89,84.3,50.2,6.5,6.0,1
129,7.05,65.6,67.0,6.8,6.5,1
96,7.91,67.1,49.0,10.0,9.2,1
136,5.86,72.5,98.0,8.7,5.9,1
102,7.24,85.7,49.3,7.9,6.4,1
86,7.37,72.2,56.4,4.8,4.8,0
106,6.66,57.6,56.5,5.6,7.5,0
89,7.7,78.5,50.5,6.3,8.6,1
94,6.3,66.2,87.6,5.1,9.1,1
111,7.79,94.7,98.0,7.4,6.6,1
113,7.83,72.0,63.8,7.1,7.3,1
96,4.5,45.2,52.8,4.5,6.0,0
120,8.57,76.3,40.9,8.7,7.2,1
122,4.5,95.3,66.8,6.7,6.8,0
127,6.49,90.9,65.9,3.4,6.4,0
113,8.38,94.0,61.5,6.4,6.5,1
125,6.84,59.8,72.9,7.0,7.1,1
77,5.51,82.9,75.1,8.3,5.8,0
100,5.94,63.3,74.2,5.9,5.9,1
92,8.38,74.7,65.9,8.0,9.2,1
107,4.99,56.7,55.7,6.8,10.0,0
96,8.5,64.3,78.7,4.1,4.3,1
103,7.14,63.9,70.2,4.0,4.2,0
133,5.83,82.8,81.5,8.5,4.7,1
102,6.53,81.6,80.3,8.7,6.1,1
111,6.03,75.3,51.5,7.1,7.8,1
102,8.2,55.8,51.4,9.2,7.3,1
106,8.04,68.3,60.2,8.4,6.6,1
105,5.22,63.0,56.3,7.7,7.2,0
112,6.74,82.4,79.8,4.9,5.1,1
122,6.21,86.1,74.6,9.6,5.9,1
130,8.69,84.7,84.3,7.5,6.3,1
110,5.65,62.9,75.2,5.8,3.6,0
114,9.04,40.0,72.7,5.3,4.3,0
88,7.16,50.8,85.6,7.0,4.4,0
104,5.86,89.1,76.1,3.5,7.6,0
119,6.42,67.2,70.9,7.8,6.7,1
118,6.28,63.0,89.2,4.8,7.3,1
108,5.73,91.7,71.5,7.2,3.2,0
118,7.31,87.2,66.0,5.6,3.8,0
112,5.79,72.3,59.1,6.0,7.4,0
123,4.69,68.5,79.1,5.1,1.6,0
109,6.76,70.4,86.1,6.2,8.4,1
100,5.13,74.7,69.3,9.9,3.2,1
110,6.34,91.2,87.0,9.0,7.7,1
75,6.15,77.1,44.4,7.1,4.8,0
111,6.2,80.7,69.3,6.5,8.1,1
75,9.5,86.0,69.5,8.0,10.0,1
79,7.26,58.0,60.5,8.5,2.4,1
112,7.48,81.1,98.0,5.0,7.5,1
112,5.16,68.5,69.1,6.4,3.2,0
88,6.45,41.8,64.7,3.2,7.0,0
94,7.45,46.5,70.3,8.5,5.9,1
126,6.02,59.8,44.0,10.0,6.5,1
98,8.24,78.4,60.1,6.6,4.8,1
139,5.82,73.4,82.8,2.7,7.6,1
105,6.87,74.2,61.8,7.6,3.8,0
111,6.53,95.4,59.2,4.9,8.4,1
129,7.39,56.8,87.0,5.3,5.6,0
107,6.46,71.7,87.4,7.6,3.9,1
90,6.89,75.7,76.7,7.0,9.0,1
103,6.93,63.2,64.1,5.6,6.2,0
104,6.36,72.3,66.9,5.3,9.5,1
85,7.76,52.8,59.5,6.7,8.4,1
101,7.47,88.9,57.1,5.8,4.9,1
94,7.1,63.8,56.4,4.5,6.2,0
119,6.7,96.4,62.0,5.9,6.5,1
106,8.12,71.6,56.5,7.1,8.9,1
101,6.93,84.3,49.7,6.2,7.0,1
103,6.85,71.4,72.9,4.0,6.6,1
108,7.32,71.6,73.0,8.3,6.0,1
114,9.15,65.0,92.1,1.6,6.2,1
90,5.66,73.4,61.3,5.7,8.5,1
89,8.09,75.8,73.8,5.4,6.3,0
122,5.02,62.6,74.1,6.8,5.6,0
99,7.45,70.5,66.7,7.5,5.3,1
84,9.01,64.7,79.7,8.5,5.4,1
112,7.76,98.0,80.1,5.2,3.9,0
112,7.4,70.9,74.3,7.6,5.0,1
82,6.56,90.5,66.7,6.9,8.8,1
108,7.24,69.7,65.4,3.4,5.9,0
116,6.91,75.1,52.2,9.9,7.5,1
111,6.3,56.1,59.5,3.9,2.1,0
114,6.87,66.6,61.9,7.3,7.3,1
84,7.43,74.5,55.4,7.2,6.0,0
110,6.32,91.0,75.7,7.0,5.5,1
100,6.27,74.7,85.6,5.6,6.6,0
98,5.64,88.6,58.2,8.0,5.5,0
118,7.65,79.7,73.7,3.7,2.7,0
127,7.83,91.5,56.6,6.4,7.9,1
132,7.47,71.3,66.0,5.5,6.7,1
125,8.31,98.0,61.0,5.3,5.8,1
103,7.3,66.2,77.8,7.3,4.7,1
110,7.65,62.8,61.2,8.4,3.8,1
117,7.55,57.5,83.2,5.9,6.7,1
107,7.09,98.0,66.8,7.9,9.0,1
107,6.59,81.8,61.6,6.6,6.6,1
117,9.75,68.0,53.7,4.9,3.9,1
